# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
20200 26.2124
20300 26.2126
20400 26.2166
20500 26.2231
20600 26.2282
20700 26.224
20800 26.2257
20900 26.234
21000 26.245
21100 26.2676
21200 26.2816
21300 26.293
21400 26.3125
21500 26.3236
21600 26.344
21700 26.342
21800 26.3536
21900 26.3472
22000 26.3221
22100 26.3112
22200 26.3109
22300 26.329
22400 26.3435
22500 26.3555
22600 26.377
22700 26.3864
22800 26.4008
22900 26.4066
23000 26.4035
23100 26.4225
23200 26.4463
23300 26.4465
23400 26.4444
23500 26.4558
23600 26.463
23700 26.4833
23800 26.4984
23900 26.5155
24000 26.5292
24100 26.5416
24200 26.5491
24300 26.5673
24400 26.5892
24500 26.5923
24600 26.5887
24700 26.6022
24800 26.6301
24900 26.6304
25000 26.6316
25100 26.642
25200 26.6559
25300 26.6661
25400 26.6807
25500 26.6983
25600 26.7161
25700 26.7356
25800 26.7501
25900 26.7648
26000 26.7839
26100 26.794
26200 26.7978
26300 26.7986
26400 26.7916
26500 26.7815
26600 26.786
26700 26.7935
26800 26.7994
26900 26.7979
27000 26.8064
27100 26.8315
27200 26.8497
27300 26.8821
27400 26.9101
27500 26.9267
27600 26.944
27700 26.9535
27800 26.9408
27900 26.9443
28000 26.9402
28100 26.9285
28200 26.9245
28300 26.9077
28400 26.9141
28500 26.9348
28600 26.9496
28700 26.9582
28800 26.9655
28900 26.9653
29000 26.9661
29100 26.9806
29200 26.9892
29300 27.0062
29400 27.0247
29500 27.0491
29600 27.0675
29700 27.0852
29800 27.0943
29900 27.0986
30000 27.108
30100 27.1119
30200 27.1161
30300 27.1164
30400 27.1142
30500 27.1258
30600 27.1355
30700 27.124
30800 27.1201
30900 27.1145
31000 27.1115
31100 27.0964
31200 27.0835
31300 27.0964
31400 27.097
31500 27.0933
31600 27.0946
31700 27.0952
31800 27.1005
31900 27.1019
32000 27.0895
32100 27.0713
32200 27.0674
32300 27.0535
32400 27.0366
32500 27.0312
32600 27.0382
32700 27.0419
32800 27.0448
32900 27.0507
33000 27.054
33100 27.0633
33200 27.0615
33300 27.0715
33400 27.0576
33500 27.0531
33600 27.0587
33700 27.0557
33800 27.046
33900 27.0418
34000 27.0399
34100 27.0347
34200 27.0446
34300 27.057
34400 27.0774
34500 27.104
34600 27.1177
34700 27.1327
34800 27.1415
34900 27.1572
35000 27.1513
35100 27.161
35200 27.1576
35300 27.1604
35400 27.1533
35500 27.1409
35600 27.1342
35700 27.1356
35800 27.1493
35900 27.1619
36000 27.1656
36100 27.1525
36200 27.1379
36300 27.1346
36400 27.1406
36500 27.1568
36600 27.1876
36700 27.1939
36800 27.2131
36900 27.2136
37000 27.2172
37100 27.1914
37200 27.1753
37300 27.1744
37400 27.2022
37500 27.2174
37600 27.2371
37700 27.2452
37800 27.2298
37900 27.227
38000 27.2282
38100 27.2216
38200 27.2158
38300 27.2222
38400 27.2293
38500 27.238
38600 27.2458
38700 27.2584
38800 27.2591
38900 27.2758
39000 27.2783
39100 27.288
39200 27.2839
39300 27.2857
39400 27.2868
39500 27.2776
39600 27.2828
39700 27.2868
39800 27.2802
39900 27.293
40000 27.2948
40100 27.3028
40200 27.3039
40300 27.3063
40400 27.3048
40500 27.3162
40600 27.3272
40700 27.3548
40800 27.3794
40900 27.3923
41000 27.396
41100 27.3967
41200 27.4049
41300 27.419
41400 27.4145
41500 27.4074
41600 27.3903
41700 27.3918
41800 27.3985
41900 27.411
42000 27.4222
42100 27.4257
42200 27.4257
42300 27.42
42400 27.4132
42500 27.4022
42600 27.4034
42700 27.4213
42800 27.4344
42900 27.4398
43000 27.4477
43100 27.4515
43200 27.4507
43300 27.4612
43400 27.4798
43500 27.4931
43600 27.4932
43700 27.4878
43800 27.4908
43900 27.506
44000 27.5115
44100 27.5109
44200 27.52
44300 27.5102
44400 27.5137
44500 27.5129
44600 27.5176
44700 27.5293
44800 27.5432
44900 27.5665
45000 27.5809
45100 27.6028
45200 27.6278
45300 27.6491
45400 27.6699
45500 27.6861
45600 27.7031
45700 27.7016
45800 27.7059
45900 27.7253
46000 27.7309
46100 27.7464
46200 27.7373
46300 27.7255
46400 27.7374
46500 27.7461
46600 27.7577
46700 27.762
46800 27.7761
46900 27.7948
47000 27.8012
47100 27.7908
47200 27.8019
47300 27.8129
47400 27.8224
47500 27.8241
47600 27.8279
47700 27.8286
47800 27.8343
47900 27.831
48000 27.8475
48100 27.8505
48200 27.8531
48300 27.8673
48400 27.8862
48500 27.9101
48600 27.9387
48700 27.9687
48800 27.9837
48900 27.9956
49000 28.0084
49100 28.0296
49200 28.0549
49300 28.0736
49400 28.0662
49500 28.0477
49600 28.0536
49700 28.0481
49800 28.0535
49900 28.0569
50000 28.0445
50100 28.0428
50200 28.0508
50300 28.0638
50400 28.0666
50500 28.0668
50600 28.0696
50700 28.0781
50800 28.0883
50900 28.1206
51000 28.1403
51100 28.1502
51200 28.1596
51300 28.167
51400 28.1764
51500 28.1732
51600 28.1665
51700 28.1569
51800 28.1525
51900 28.1695
52000 28.1789
52100 28.1872
52200 28.1788
52300 28.1773
52400 28.1958
52500 28.1991
52600 28.1963
52700 28.1965
52800 28.1948
52900 28.1961
53000 28.1916
53100 28.1717
53200 28.1668
53300 28.1746
53400 28.1641
53500 28.1592
53600 28.1474
53700 28.1496
53800 28.1625
53900 28.1406
54000 28.1242
54100 28.1274
54200 28.1372
54300 28.1551
54400 28.1592
54500 28.1562
54600 28.1476
54700 28.1469
54800 28.1524
54900 28.1693
55000 28.1659
55100 28.1557
55200 28.1504
55300 28.1576
55400 28.1508
55500 28.1445
55600 28.1362
55700 28.1112
55800 28.0882
55900 28.0795
56000 28.0727
56100 28.067
56200 28.0543
56300 28.0657
56400 28.0755
56500 28.0749
56600 28.0861
56700 28.0895
56800 28.088
56900 28.0797
57000 28.0654
57100 28.0477
57200 28.0311
57300 28.0162
57400 27.9991
57500 27.9873
57600 27.9856
57700 27.9805
57800 27.9919
57900 27.989
58000 27.9681
58100 27.9653
58200 27.9477
58300 27.9395
58400 27.9247
58500 27.9251
58600 27.9333
58700 27.931
58800 27.9326
58900 27.9283
59000 27.9223
59100 27.9137
59200 27.9078
59300 27.9159
59400 27.9124
59500 27.904
59600 27.9121
59700 27.9277
59800 27.9343
59900 27.9431
60000 27.9364
60100 27.9262
60200 27.9263
60300 27.9446
60400 27.9587
60500 27.9481
60600 27.9477
60700 27.9534
60800 27.9651
60900 27.9855
61000 27.9904
61100 28.0038
61200 28.0174
61300 28.0167
61400 28.0288
61500 28.0336
61600 28.0528
61700 28.062
61800 28.0619
61900 28.0646
62000 28.0737
62100 28.0806
62200 28.0839
62300 28.0853
62400 28.0901
62500 28.1073
62600 28.1172
62700 28.1391
62800 28.1454
62900 28.1465
63000 28.1353
63100 28.1196
63200 28.1189
63300 28.1122
63400 28.1004
63500 28.0892
63600 28.0712
63700 28.0541
63800 28.0446
63900 28.0325
64000 28.0382
64100 28.0327
64200 28.0299
64300 28.0255
64400 28.0332
64500 28.0468
64600 28.0446
64700 28.0457
64800 28.0442
64900 28.0476
65000 28.0634
65100 28.0804
65200 28.0955
65300 28.1065
65400 28.0959
65500 28.1011
65600 28.1232
65700 28.1368
65800 28.1305
65900 28.1223
66000 28.1272
66100 28.1336
66200 28.141
66300 28.134
66400 28.1233
66500 28.1159
66600 28.1203
66700 28.14
66800 28.1494
66900 28.151
67000 28.157
67100 28.1715
67200 28.1759
67300 28.1898
67400 28.2156
67500 28.2293
67600 28.247
67700 28.2576
67800 28.2658
67900 28.2807
68000 28.2871
68100 28.2854
68200 28.284
68300 28.2813
68400 28.2751
68500 28.2691
68600 28.2794
68700 28.2986
68800 28.3153
68900 28.3415
69000 28.3651
69100 28.3793
69200 28.3764
69300 28.3787
69400 28.3784
69500 28.3669
69600 28.3595
69700 28.3496
69800 28.333
69900 28.3306
70000 28.3519
70100 28.3566
70200 28.3542
70300 28.3544
70400 28.356
70500 28.3665
70600 28.3692
70700 28.3685
70800 28.3569
70900 28.3577
71000 28.3685
71100 28.3677
71200 28.3635
71300 28.3632
71400 28.3636
71500 28.3714
71600 28.3664
71700 28.3726
71800 28.3728
71900 28.3827
72000 28.3859
72100 28.402
72200 28.4172
72300 28.4281
72400 28.43
72500 28.4344
72600 28.4524
72700 28.4546
72800 28.4485
72900 28.4425
73000 28.4366
73100 28.4452
73200 28.4492
73300 28.4642
73400 28.4668
73500 28.4651
73600 28.483
73700 28.4796
73800 28.4847
73900 28.4925
74000 28.5099
74100 28.5128
74200 28.4948
74300 28.4959
74400 28.5105
74500 28.507
74600 28.4916
74700 28.4916
74800 28.5049
74900 28.5212
75000 28.5342
75100 28.5447
75200 28.5404
75300 28.5387
75400 28.5388
75500 28.5431
75600 28.5421
75700 28.5538
75800 28.5625
75900 28.5785
76000 28.5856
76100 28.5761
76200 28.5847
76300 28.5802
76400 28.581
76500 28.5973
76600 28.6049
76700 28.6071
76800 28.5983
76900 28.5814
77000 28.5654
77100 28.5684
77200 28.5726
77300 28.5906
77400 28.5863
77500 28.5822
77600 28.5632
77700 28.5635
77800 28.5703
77900 28.5655
78000 28.5578
78100 28.5597
78200 28.5477
78300 28.5352
78400 28.5217
78500 28.5254
78600 28.5195
78700 28.4982
78800 28.4846
78900 28.4714
79000 28.4609
79100 28.4691
79200 28.4679
79300 28.4516
79400 28.421
79500 28.4112
79600 28.4174
79700 28.426
79800 28.4198
79900 28.4089
80000 28.3905
80100 28.3952
80200 28.3931
80300 28.3981
80400 28.4121
80500 28.4122
80600 28.4121
80700 28.4055
80800 28.3948
80900 28.3905
81000 28.3879
81100 28.3744
81200 28.3663
81300 28.3671
81400 28.3597
81500 28.3532
81600 28.3498
81700 28.3599
81800 28.3647
81900 28.3523
82000 28.3383
82100 28.3383
82200 28.3468
82300 28.361
82400 28.3703
82500 28.3525
82600 28.3215
82700 28.3
82800 28.2864
82900 28.2987
83000 28.3063
83100 28.3144
83200 28.3002
83300 28.3
83400 28.3038
83500 28.3068
83600 28.3221
83700 28.3293
83800 28.3285
83900 28.3173
84000 28.3148
84100 28.308
84200 28.3147
84300 28.3218
84400 28.3198
84500 28.3297
84600 28.3274
84700 28.317
84800 28.3144
84900 28.3056
85000 28.3024
85100 28.2931
85200 28.2886
85300 28.2985
85400 28.3137
85500 28.3221
85600 28.3175
85700 28.3109
85800 28.3134
85900 28.3084
86000 28.3151
86100 28.3095
86200 28.296
86300 28.2889
86400 28.2769
86500 28.257
86600 28.2542
86700 28.2492
86800 28.2371
86900 28.2315
87000 28.2168
87100 28.2008
87200 28.2106
87300 28.2129
87400 28.2185
87500 28.2082
87600 28.2181
87700 28.2198
87800 28.2155
87900 28.205
88000 28.194
88100 28.1976
88200 28.193
88300 28.1957
88400 28.2009
88500 28.1916
88600 28.1776
88700 28.1703
88800 28.1618
88900 28.1664
89000 28.173
89100 28.1722
89200 28.1695
89300 28.1515
89400 28.1329
89500 28.1336
89600 28.1227
89700 28.115
89800 28.1263
89900 28.1352
90000 28.1218
90100 28.1207
90200 28.1226
90300 28.1121
90400 28.1162
90500 28.123
90600 28.1189
90700 28.1032
90800 28.1073
90900 28.1143
91000 28.126
91100 28.1261
91200 28.1294
91300 28.1188
91400 28.108
91500 28.104
91600 28.0903
91700 28.0892
91800 28.0905
91900 28.0787
92000 28.0784
92100 28.0715
92200 28.0602
92300 28.0495
92400 28.0503
92500 28.0507
92600 28.0512
92700 28.0327
92800 28.028
92900 28.0166
93000 27.9952
93100 27.9849
93200 27.9698
93300 27.9488
93400 27.9386
93500 27.9492
93600 27.9557
93700 27.9616
93800 27.9675
93900 27.9744
94000 27.9849
94100 27.9822
94200 27.995
94300 28.0182
94400 28.0339
94500 28.0477
94600 28.053
94700 28.046
94800 28.0526
94900 28.0659
95000 28.079
95100 28.0896
95200 28.0952
95300 28.1043
95400 28.1002
95500 28.1008
95600 28.0907
95700 28.0739
95800 28.0633
95900 28.0673
96000 28.0554
96100 28.0457
96200 28.0515
96300 28.0639
96400 28.0663
96500 28.0638
96600 28.0601
96700 28.0665
96800 28.063
96900 28.0633
97000 28.0553
97100 28.0693
97200 28.0849
97300 28.0819
97400 28.0808
97500 28.0957
97600 28.1108
97700 28.1163
97800 28.1072
97900 28.1038
98000 28.1034
98100 28.1087
98200 28.1286
98300 28.1516
98400 28.1664
98500 28.1652
98600 28.1555
98700 28.1432
98800 28.1249
98900 28.1036
99000 28.0924
99100 28.0813
99200 28.0823
99300 28.0937
99400 28.0929
99500 28.0841
99600 28.0745
99700 28.0615
99800 28.0594
99900 28.0799
100000 28.0881
