LAMMPS data file for polymer chains
52 3 1 10.159 0.000 7.822
53 3 1 10.159 0.000 8.533
54 3 1 10.159 0.000 9.244
55 3 1 10.159 0.000 9.956
56 3 1 10.159 0.000 10.667
57 3 1 10.159 0.000 11.378
58 3 1 10.159 0.000 12.089
59 3 1 10.159 0.000 12.800
60 3 1 10.159 0.000 13.511
61 4 1 15.238 0.000 0.000
62 4 1 15.238 0.000 0.711
63 4 1 15.238 0.000 1.422
64 4 1 15.238 0.000 2.133
65 4 1 15.238 0.000 2.844
66 4 1 15.238 0.000 3.556
67 4 1 15.238 0.000 4.267
68 4 1 15.238 0.000 4.978
69 4 1 15.238 0.000 5.689
70 4 1 15.238 0.000 6.400
71 4 1 15.238 0.000 7.111
72 4 1 15.238 0.000 7.822
73 4 1 15.238 0.000 8.533
74 4 1 15.238 0.000 9.244
75 4 1 15.238 0.000 9.956
76 4 1 15.238 0.000 10.667
77 4 1 15.238 0.000 11.378
78 4 1 15.238 0.000 12.089
79 4 1 15.238 0.000 12.800
80 4 1 15.238 0.000 13.511
81 5 1 20.317 0.000 0.000
82 5 1 20.317 0.000 0.711
83 5 1 20.317 0.000 1.422
84 5 1 20.317 0.000 2.133
85 5 1 20.317 0.000 2.844
86 5 1 20.317 0.000 3.556
87 5 1 20.317 0.000 4.267
88 5 1 20.317 0.000 4.978
89 5 1 20.317 0.000 5.689
90 5 1 20.317 0.000 6.400
91 5 1 20.317 0.000 7.111
92 5 1 20.317 0.000 7.822
93 5 1 20.317 0.000 8.533
94 5 1 20.317 0.000 9.244
95 5 1 20.317 0.000 9.956
96 5 1 20.317 0.000 10.667
97 5 1 20.317 0.000 11.378
98 5 1 20.317 0.000 12.089
99 5 1 20.317 0.000 12.800
100 5 1 20.317 0.000 13.511
101 6 1 25.397 0.000 0.000
102 6 1 25.397 0.000 0.711
103 6 1 25.397 0.000 1.422
104 6 1 25.397 0.000 2.133
105 6 1 25.397 0.000 2.844
106 6 1 25.397 0.000 3.556
107 6 1 25.397 0.000 4.267
108 6 1 25.397 0.000 4.978
109 6 1 25.397 0.000 5.689
110 6 1 25.397 0.000 6.400
111 6 1 25.397 0.000 7.111
112 6 1 25.397 0.000 7.822
113 6 1 25.397 0.000 8.533
114 6 1 25.397 0.000 9.244
115 6 1 25.397 0.000 9.956
116 6 1 25.397 0.000 10.667
117 6 1 25.397 0.000 11.378
118 6 1 25.397 0.000 12.089
119 6 1 25.397 0.000 12.800
120 6 1 25.397 0.000 13.511
121 7 1 0.000 6.038 0.000
122 7 1 0.000 6.038 0.711
123 7 1 0.000 6.038 1.422
124 7 1 0.000 6.038 2.133
125 7 1 0.000 6.038 2.844
126 7 1 0.000 6.038 3.556
127 7 1 0.000 6.038 4.267
128 7 1 0.000 6.038 4.978
129 7 1 0.000 6.038 5.689
130 7 1 0.000 6.038 6.400
131 7 1 0.000 6.038 7.111
132 7 1 0.000 6.038 7.822
133 7 1 0.000 6.038 8.533
134 7 1 0.000 6.038 9.244
135 7 1 0.000 6.038 9.956
136 7 1 0.000 6.038 10.667
137 7 1 0.000 6.038 11.378
138 7 1 0.000 6.038 12.089
139 7 1 0.000 6.038 12.800
140 7 1 0.000 6.038 13.511
141 8 1 5.079 6.038 0.000
142 8 1 5.079 6.038 0.711
143 8 1 5.079 6.038 1.422
144 8 1 5.079 6.038 2.133
145 8 1 5.079 6.038 2.844
146 8 1 5.079 6.038 3.556
147 8 1 5.079 6.038 4.267
148 8 1 5.079 6.038 4.978
149 8 1 5.079 6.038 5.689
150 8 1 5.079 6.038 6.400
151 8 1 5.079 6.038 7.111
152 8 1 5.079 6.038 7.822
153 8 1 5.079 6.038 8.533
154 8 1 5.079 6.038 9.244
155 8 1 5.079 6.038 9.956
156 8 1 5.079 6.038 10.667
157 8 1 5.079 6.038 11.378
158 8 1 5.079 6.038 12.089
159 8 1 5.079 6.038 12.800
160 8 1 5.079 6.038 13.511
161 9 1 10.159 6.038 0.000
162 9 1 10.159 6.038 0.711
163 9 1 10.159 6.038 1.422
164 9 1 10.159 6.038 2.133
165 9 1 10.159 6.038 2.844
166 9 1 10.159 6.038 3.556
167 9 1 10.159 6.038 4.267
168 9 1 10.159 6.038 4.978
169 9 1 10.159 6.038 5.689
170 9 1 10.159 6.038 6.400
171 9 1 10.159 6.038 7.111
172 9 1 10.159 6.038 7.822
173 9 1 10.159 6.038 8.533
174 9 1 10.159 6.038 9.244
175 9 1 10.159 6.038 9.956
176 9 1 10.159 6.038 10.667
177 9 1 10.159 6.038 11.378
178 9 1 10.159 6.038 12.089
179 9 1 10.159 6.038 12.800
180 9 1 10.159 6.038 13.511
181 10 1 15.238 6.038 0.000
182 10 1 15.238 6.038 0.711
183 10 1 15.238 6.038 1.422
184 10 1 15.238 6.038 2.133
185 10 1 15.238 6.038 2.844
186 10 1 15.238 6.038 3.556
187 10 1 15.238 6.038 4.267
188 10 1 15.238 6.038 4.978
189 10 1 15.238 6.038 5.689
190 10 1 15.238 6.038 6.400
191 10 1 15.238 6.038 7.111
192 10 1 15.238 6.038 7.822
193 10 1 15.238 6.038 8.533
194 10 1 15.238 6.038 9.244
195 10 1 15.238 6.038 9.956
196 10 1 15.238 6.038 10.667
197 10 1 15.238 6.038 11.378
198 10 1 15.238 6.038 12.089
199 10 1 15.238 6.038 12.800
200 10 1 15.238 6.038 13.511
201 11 1 20.317 6.038 0.000
202 11 1 20.317 6.038 0.711
203 11 1 20.317 6.038 1.422
204 11 1 20.317 6.038 2.133
205 11 1 20.317 6.038 2.844
206 11 1 20.317 6.038 3.556
207 11 1 20.317 6.038 4.267
208 11 1 20.317 6.038 4.978
209 11 1 20.317 6.038 5.689
210 11 1 20.317 6.038 6.400
211 11 1 20.317 6.038 7.111
212 11 1 20.317 6.038 7.822
213 11 1 20.317 6.038 8.533
214 11 1 20.317 6.038 9.244
215 11 1 20.317 6.038 9.956
216 11 1 20.317 6.038 10.667
217 11 1 20.317 6.038 11.378
218 11 1 20.317 6.038 12.089
219 11 1 20.317 6.038 12.800
220 11 1 20.317 6.038 13.511
221 12 1 25.397 6.038 0.000
222 12 1 25.397 6.038 0.711
223 12 1 25.397 6.038 1.422
224 12 1 25.397 6.038 2.133
225 12 1 25.397 6.038 2.844
226 12 1 25.397 6.038 3.556
227 12 1 25.397 6.038 4.267
228 12 1 25.397 6.038 4.978
229 12 1 25.397 6.038 5.689
230 12 1 25.397 6.038 6.400
231 12 1 25.397 6.038 7.111
232 12 1 25.397 6.038 7.822
233 12 1 25.397 6.038 8.533
234 12 1 25.397 6.038 9.244
235 12 1 25.397 6.038 9.956
236 12 1 25.397 6.038 10.667
237 12 1 25.397 6.038 11.378
238 12 1 25.397 6.038 12.089
239 12 1 25.397 6.038 12.800
240 12 1 25.397 6.038 13.511
241 13 1 0.000 12.075 0.000
242 13 1 0.000 12.075 0.711
243 13 1 0.000 12.075 1.422
244 13 1 0.000 12.075 2.133
245 13 1 0.000 12.075 2.844
246 13 1 0.000 12.075 3.556
247 13 1 0.000 12.075 4.267
248 13 1 0.000 12.075 4.978
249 13 1 0.000 12.075 5.689
250 13 1 0.000 12.075 6.400
251 13 1 0.000 12.075 7.111
252 13 1 0.000 12.075 7.822
253 13 1 0.000 12.075 8.533
254 13 1 0.000 12.075 9.244
255 13 1 0.000 12.075 9.956
256 13 1 0.000 12.075 10.667
257 13 1 0.000 12.075 11.378
258 13 1 0.000 12.075 12.089
259 13 1 0.000 12.075 12.800
260 13 1 0.000 12.075 13.511
261 14 1 5.079 12.075 0.000
262 14 1 5.079 12.075 0.711
263 14 1 5.079 12.075 1.422
264 14 1 5.079 12.075 2.133
265 14 1 5.079 12.075 2.844
266 14 1 5.079 12.075 3.556
267 14 1 5.079 12.075 4.267
268 14 1 5.079 12.075 4.978
269 14 1 5.079 12.075 5.689
270 14 1 5.079 12.075 6.400
271 14 1 5.079 12.075 7.111
272 14 1 5.079 12.075 7.822
273 14 1 5.079 12.075 8.533
274 14 1 5.079 12.075 9.244
275 14 1 5.079 12.075 9.956
276 14 1 5.079 12.075 10.667
277 14 1 5.079 12.075 11.378
278 14 1 5.079 12.075 12.089
279 14 1 5.079 12.075 12.800
280 14 1 5.079 12.075 13.511
281 15 1 10.159 12.075 0.000
282 15 1 10.159 12.075 0.711
283 15 1 10.159 12.075 1.422
284 15 1 10.159 12.075 2.133
285 15 1 10.159 12.075 2.844
286 15 1 10.159 12.075 3.556
287 15 1 10.159 12.075 4.267
288 15 1 10.159 12.075 4.978
289 15 1 10.159 12.075 5.689
290 15 1 10.159 12.075 6.400
291 15 1 10.159 12.075 7.111
292 15 1 10.159 12.075 7.822
293 15 1 10.159 12.075 8.533
294 15 1 10.159 12.075 9.244
295 15 1 10.159 12.075 9.956
296 15 1 10.159 12.075 10.667
297 15 1 10.159 12.075 11.378
298 15 1 10.159 12.075 12.089
299 15 1 10.159 12.075 12.800
300 15 1 10.159 12.075 13.511
301 16 1 15.238 12.075 0.000
302 16 1 15.238 12.075 0.711
303 16 1 15.238 12.075 1.422
304 16 1 15.238 12.075 2.133
305 16 1 15.238 12.075 2.844
306 16 1 15.238 12.075 3.556
307 16 1 15.238 12.075 4.267
308 16 1 15.238 12.075 4.978
309 16 1 15.238 12.075 5.689
310 16 1 15.238 12.075 6.400
311 16 1 15.238 12.075 7.111
312 16 1 15.238 12.075 7.822
313 16 1 15.238 12.075 8.533
314 16 1 15.238 12.075 9.244
315 16 1 15.238 12.075 9.956
316 16 1 15.238 12.075 10.667
317 16 1 15.238 12.075 11.378
318 16 1 15.238 12.075 12.089
319 16 1 15.238 12.075 12.800
320 16 1 15.238 12.075 13.511
321 17 1 20.317 12.075 0.000
322 17 1 20.317 12.075 0.711
323 17 1 20.317 12.075 1.422
324 17 1 20.317 12.075 2.133
325 17 1 20.317 12.075 2.844
326 17 1 20.317 12.075 3.556
327 17 1 20.317 12.075 4.267
328 17 1 20.317 12.075 4.978
329 17 1 20.317 12.075 5.689
330 17 1 20.317 12.075 6.400
331 17 1 20.317 12.075 7.111
332 17 1 20.317 12.075 7.822
333 17 1 20.317 12.075 8.533
334 17 1 20.317 12.075 9.244
335 17 1 20.317 12.075 9.956
336 17 1 20.317 12.075 10.667
337 17 1 20.317 12.075 11.378
338 17 1 20.317 12.075 12.089
339 17 1 20.317 12.075 12.800
340 17 1 20.317 12.075 13.511
341 18 1 25.397 12.075 0.000
342 18 1 25.397 12.075 0.711
343 18 1 25.397 12.075 1.422
344 18 1 25.397 12.075 2.133
345 18 1 25.397 12.075 2.844
346 18 1 25.397 12.075 3.556
347 18 1 25.397 12.075 4.267
348 18 1 25.397 12.075 4.978
349 18 1 25.397 12.075 5.689
350 18 1 25.397 12.075 6.400
351 18 1 25.397 12.075 7.111
352 18 1 25.397 12.075 7.822
353 18 1 25.397 12.075 8.533
354 18 1 25.397 12.075 9.244
355 18 1 25.397 12.075 9.956
356 18 1 25.397 12.075 10.667
357 18 1 25.397 12.075 11.378
358 18 1 25.397 12.075 12.089
359 18 1 25.397 12.075 12.800
360 18 1 25.397 12.075 13.511
361 19 1 0.000 18.113 0.000
362 19 1 0.000 18.113 0.711
363 19 1 0.000 18.113 1.422
364 19 1 0.000 18.113 2.133
365 19 1 0.000 18.113 2.844
366 19 1 0.000 18.113 3.556
367 19 1 0.000 18.113 4.267
368 19 1 0.000 18.113 4.978
369 19 1 0.000 18.113 5.689
370 19 1 0.000 18.113 6.400
371 19 1 0.000 18.113 7.111
372 19 1 0.000 18.113 7.822
373 19 1 0.000 18.113 8.533
374 19 1 0.000 18.113 9.244
375 19 1 0.000 18.113 9.956
376 19 1 0.000 18.113 10.667
377 19 1 0.000 18.113 11.378
378 19 1 0.000 18.113 12.089
379 19 1 0.000 18.113 12.800
380 19 1 0.000 18.113 13.511
381 20 1 5.079 18.113 0.000
382 20 1 5.079 18.113 0.711
383 20 1 5.079 18.113 1.422
384 20 1 5.079 18.113 2.133
385 20 1 5.079 18.113 2.844
386 20 1 5.079 18.113 3.556
387 20 1 5.079 18.113 4.267
388 20 1 5.079 18.113 4.978
389 20 1 5.079 18.113 5.689
390 20 1 5.079 18.113 6.400
391 20 1 5.079 18.113 7.111
392 20 1 5.079 18.113 7.822
393 20 1 5.079 18.113 8.533
394 20 1 5.079 18.113 9.244
395 20 1 5.079 18.113 9.956
396 20 1 5.079 18.113 10.667
397 20 1 5.079 18.113 11.378
398 20 1 5.079 18.113 12.089
399 20 1 5.079 18.113 12.800
400 20 1 5.079 18.113 13.511
401 21 1 10.159 18.113 0.000
402 21 1 10.159 18.113 0.711
403 21 1 10.159 18.113 1.422
404 21 1 10.159 18.113 2.133
405 21 1 10.159 18.113 2.844
406 21 1 10.159 18.113 3.556
407 21 1 10.159 18.113 4.267
408 21 1 10.159 18.113 4.978
409 21 1 10.159 18.113 5.689
410 21 1 10.159 18.113 6.400
411 21 1 10.159 18.113 7.111
412 21 1 10.159 18.113 7.822
413 21 1 10.159 18.113 8.533
414 21 1 10.159 18.113 9.244
415 21 1 10.159 18.113 9.956
416 21 1 10.159 18.113 10.667
417 21 1 10.159 18.113 11.378
418 21 1 10.159 18.113 12.089
419 21 1 10.159 18.113 12.800
420 21 1 10.159 18.113 13.511
421 22 1 15.238 18.113 0.000
422 22 1 15.238 18.113 0.711
423 22 1 15.238 18.113 1.422
424 22 1 15.238 18.113 2.133
425 22 1 15.238 18.113 2.844
426 22 1 15.238 18.113 3.556
427 22 1 15.238 18.113 4.267
428 22 1 15.238 18.113 4.978
429 22 1 15.238 18.113 5.689
430 22 1 15.238 18.113 6.400
431 22 1 15.238 18.113 7.111
432 22 1 15.238 18.113 7.822
433 22 1 15.238 18.113 8.533
434 22 1 15.238 18.113 9.244
435 22 1 15.238 18.113 9.956
436 22 1 15.238 18.113 10.667
437 22 1 15.238 18.113 11.378
438 22 1 15.238 18.113 12.089
439 22 1 15.238 18.113 12.800
440 22 1 15.238 18.113 13.511
441 23 1 20.317 18.113 0.000
442 23 1 20.317 18.113 0.711
443 23 1 20.317 18.113 1.422
444 23 1 20.317 18.113 2.133
445 23 1 20.317 18.113 2.844
446 23 1 20.317 18.113 3.556
447 23 1 20.317 18.113 4.267
448 23 1 20.317 18.113 4.978
449 23 1 20.317 18.113 5.689
450 23 1 20.317 18.113 6.400
451 23 1 20.317 18.113 7.111
452 23 1 20.317 18.113 7.822
453 23 1 20.317 18.113 8.533
454 23 1 20.317 18.113 9.244
455 23 1 20.317 18.113 9.956
456 23 1 20.317 18.113 10.667
457 23 1 20.317 18.113 11.378
458 23 1 20.317 18.113 12.089
459 23 1 20.317 18.113 12.800
460 23 1 20.317 18.113 13.511
461 24 1 25.397 18.113 0.000
462 24 1 25.397 18.113 0.711
463 24 1 25.397 18.113 1.422
464 24 1 25.397 18.113 2.133
465 24 1 25.397 18.113 2.844
466 24 1 25.397 18.113 3.556
467 24 1 25.397 18.113 4.267
468 24 1 25.397 18.113 4.978
469 24 1 25.397 18.113 5.689
470 24 1 25.397 18.113 6.400
471 24 1 25.397 18.113 7.111
472 24 1 25.397 18.113 7.822
473 24 1 25.397 18.113 8.533
474 24 1 25.397 18.113 9.244
475 24 1 25.397 18.113 9.956
476 24 1 25.397 18.113 10.667
477 24 1 25.397 18.113 11.378
478 24 1 25.397 18.113 12.089
479 24 1 25.397 18.113 12.800
480 24 1 25.397 18.113 13.511
481 25 1 0.000 24.151 0.000
482 25 1 0.000 24.151 0.711
483 25 1 0.000 24.151 1.422
484 25 1 0.000 24.151 2.133
485 25 1 0.000 24.151 2.844
486 25 1 0.000 24.151 3.556
487 25 1 0.000 24.151 4.267
488 25 1 0.000 24.151 4.978
489 25 1 0.000 24.151 5.689
490 25 1 0.000 24.151 6.400
491 25 1 0.000 24.151 7.111
492 25 1 0.000 24.151 7.822
493 25 1 0.000 24.151 8.533
494 25 1 0.000 24.151 9.244
495 25 1 0.000 24.151 9.956
496 25 1 0.000 24.151 10.667
497 25 1 0.000 24.151 11.378
498 25 1 0.000 24.151 12.089
499 25 1 0.000 24.151 12.800
500 25 1 0.000 24.151 13.511
501 26 1 5.079 24.151 0.000
502 26 1 5.079 24.151 0.711
503 26 1 5.079 24.151 1.422
504 26 1 5.079 24.151 2.133
505 26 1 5.079 24.151 2.844
506 26 1 5.079 24.151 3.556
507 26 1 5.079 24.151 4.267
508 26 1 5.079 24.151 4.978
509 26 1 5.079 24.151 5.689
510 26 1 5.079 24.151 6.400
511 26 1 5.079 24.151 7.111
512 26 1 5.079 24.151 7.822
513 26 1 5.079 24.151 8.533
514 26 1 5.079 24.151 9.244
515 26 1 5.079 24.151 9.956
516 26 1 5.079 24.151 10.667
517 26 1 5.079 24.151 11.378
518 26 1 5.079 24.151 12.089
519 26 1 5.079 24.151 12.800
520 26 1 5.079 24.151 13.511
521 27 1 10.159 24.151 0.000
522 27 1 10.159 24.151 0.711
523 27 1 10.159 24.151 1.422
524 27 1 10.159 24.151 2.133
525 27 1 10.159 24.151 2.844
526 27 1 10.159 24.151 3.556
527 27 1 10.159 24.151 4.267
528 27 1 10.159 24.151 4.978
529 27 1 10.159 24.151 5.689
530 27 1 10.159 24.151 6.400
531 27 1 10.159 24.151 7.111
532 27 1 10.159 24.151 7.822
533 27 1 10.159 24.151 8.533
534 27 1 10.159 24.151 9.244
535 27 1 10.159 24.151 9.956
536 27 1 10.159 24.151 10.667
537 27 1 10.159 24.151 11.378
538 27 1 10.159 24.151 12.089
539 27 1 10.159 24.151 12.800
540 27 1 10.159 24.151 13.511
541 28 1 15.238 24.151 0.000
542 28 1 15.238 24.151 0.711
543 28 1 15.238 24.151 1.422
544 28 1 15.238 24.151 2.133
545 28 1 15.238 24.151 2.844
546 28 1 15.238 24.151 3.556
547 28 1 15.238 24.151 4.267
548 28 1 15.238 24.151 4.978
549 28 1 15.238 24.151 5.689
550 28 1 15.238 24.151 6.400
551 28 1 15.238 24.151 7.111
552 28 1 15.238 24.151 7.822
553 28 1 15.238 24.151 8.533
554 28 1 15.238 24.151 9.244
555 28 1 15.238 24.151 9.956
556 28 1 15.238 24.151 10.667
557 28 1 15.238 24.151 11.378
558 28 1 15.238 24.151 12.089
559 28 1 15.238 24.151 12.800
560 28 1 15.238 24.151 13.511
561 29 1 20.317 24.151 0.000
562 29 1 20.317 24.151 0.711
563 29 1 20.317 24.151 1.422
564 29 1 20.317 24.151 2.133
565 29 1 20.317 24.151 2.844
566 29 1 20.317 24.151 3.556
567 29 1 20.317 24.151 4.267
568 29 1 20.317 24.151 4.978
569 29 1 20.317 24.151 5.689
570 29 1 20.317 24.151 6.400
571 29 1 20.317 24.151 7.111
572 29 1 20.317 24.151 7.822
573 29 1 20.317 24.151 8.533
574 29 1 20.317 24.151 9.244
575 29 1 20.317 24.151 9.956
576 29 1 20.317 24.151 10.667
577 29 1 20.317 24.151 11.378
578 29 1 20.317 24.151 12.089
579 29 1 20.317 24.151 12.800
580 29 1 20.317 24.151 13.511
581 30 1 25.397 24.151 0.000
582 30 1 25.397 24.151 0.711
583 30 1 25.397 24.151 1.422
584 30 1 25.397 24.151 2.133
585 30 1 25.397 24.151 2.844
586 30 1 25.397 24.151 3.556
587 30 1 25.397 24.151 4.267
588 30 1 25.397 24.151 4.978
589 30 1 25.397 24.151 5.689
590 30 1 25.397 24.151 6.400
591 30 1 25.397 24.151 7.111
592 30 1 25.397 24.151 7.822
593 30 1 25.397 24.151 8.533
594 30 1 25.397 24.151 9.244
595 30 1 25.397 24.151 9.956
596 30 1 25.397 24.151 10.667
597 30 1 25.397 24.151 11.378
598 30 1 25.397 24.151 12.089
599 30 1 25.397 24.151 12.800
600 30 1 25.397 24.151 13.511
601 31 2 2.540 3.019 17.067
602 31 2 2.540 3.019 17.778
603 31 2 2.540 3.019 18.489
604 31 2 2.540 3.019 19.200
605 31 2 2.540 3.019 19.911
606 31 2 2.540 3.019 20.622
607 31 2 2.540 3.019 21.333
608 31 2 2.540 3.019 22.044
609 31 2 2.540 3.019 22.756
610 31 2 2.540 3.019 23.467
611 31 2 2.540 3.019 24.178
612 31 2 2.540 3.019 24.889
613 31 2 2.540 3.019 25.600
614 31 2 2.540 3.019 26.311
615 31 2 2.540 3.019 27.022
616 31 2 2.540 3.019 27.733
617 31 2 2.540 3.019 28.444
618 31 2 2.540 3.019 29.156
619 31 2 2.540 3.019 29.867
620 31 2 2.540 3.019 30.578
621 32 2 7.619 3.019 17.067
622 32 2 7.619 3.019 17.778
623 32 2 7.619 3.019 18.489
624 32 2 7.619 3.019 19.200
625 32 2 7.619 3.019 19.911
626 32 2 7.619 3.019 20.622
627 32 2 7.619 3.019 21.333
628 32 2 7.619 3.019 22.044
629 32 2 7.619 3.019 22.756
630 32 2 7.619 3.019 23.467
631 32 2 7.619 3.019 24.178
632 32 2 7.619 3.019 24.889
633 32 2 7.619 3.019 25.600
634 32 2 7.619 3.019 26.311
635 32 2 7.619 3.019 27.022
636 32 2 7.619 3.019 27.733
637 32 2 7.619 3.019 28.444
638 32 2 7.619 3.019 29.156
639 32 2 7.619 3.019 29.867
640 32 2 7.619 3.019 30.578
641 33 2 12.698 3.019 17.067
642 33 2 12.698 3.019 17.778
643 33 2 12.698 3.019 18.489
644 33 2 12.698 3.019 19.200
645 33 2 12.698 3.019 19.911
646 33 2 12.698 3.019 20.622
647 33 2 12.698 3.019 21.333
648 33 2 12.698 3.019 22.044
649 33 2 12.698 3.019 22.756
650 33 2 12.698 3.019 23.467
651 33 2 12.698 3.019 24.178
652 33 2 12.698 3.019 24.889
653 33 2 12.698 3.019 25.600
654 33 2 12.698 3.019 26.311
655 33 2 12.698 3.019 27.022
656 33 2 12.698 3.019 27.733
657 33 2 12.698 3.019 28.444
658 33 2 12.698 3.019 29.156
659 33 2 12.698 3.019 29.867
660 33 2 12.698 3.019 30.578
661 34 2 17.778 3.019 17.067
662 34 2 17.778 3.019 17.778
663 34 2 17.778 3.019 18.489
664 34 2 17.778 3.019 19.200
665 34 2 17.778 3.019 19.911
666 34 2 17.778 3.019 20.622
667 34 2 17.778 3.019 21.333
668 34 2 17.778 3.019 22.044
669 34 2 17.778 3.019 22.756
670 34 2 17.778 3.019 23.467
671 34 2 17.778 3.019 24.178
672 34 2 17.778 3.019 24.889
673 34 2 17.778 3.019 25.600
674 34 2 17.778 3.019 26.311
675 34 2 17.778 3.019 27.022
676 34 2 17.778 3.019 27.733
677 34 2 17.778 3.019 28.444
678 34 2 17.778 3.019 29.156
679 34 2 17.778 3.019 29.867
680 34 2 17.778 3.019 30.578
681 35 2 22.857 3.019 17.067
682 35 2 22.857 3.019 17.778
683 35 2 22.857 3.019 18.489
684 35 2 22.857 3.019 19.200
685 35 2 22.857 3.019 19.911
686 35 2 22.857 3.019 20.622
687 35 2 22.857 3.019 21.333
688 35 2 22.857 3.019 22.044
689 35 2 22.857 3.019 22.756
690 35 2 22.857 3.019 23.467
691 35 2 22.857 3.019 24.178
692 35 2 22.857 3.019 24.889
693 35 2 22.857 3.019 25.600
694 35 2 22.857 3.019 26.311
695 35 2 22.857 3.019 27.022
696 35 2 22.857 3.019 27.733
697 35 2 22.857 3.019 28.444
698 35 2 22.857 3.019 29.156
699 35 2 22.857 3.019 29.867
700 35 2 22.857 3.019 30.578
701 36 2 27.937 3.019 17.067
702 36 2 27.937 3.019 17.778
703 36 2 27.937 3.019 18.489
704 36 2 27.937 3.019 19.200
705 36 2 27.937 3.019 19.911
706 36 2 27.937 3.019 20.622
707 36 2 27.937 3.019 21.333
708 36 2 27.937 3.019 22.044
709 36 2 27.937 3.019 22.756
710 36 2 27.937 3.019 23.467
711 36 2 27.937 3.019 24.178
712 36 2 27.937 3.019 24.889
713 36 2 27.937 3.019 25.600
714 36 2 27.937 3.019 26.311
715 36 2 27.937 3.019 27.022
716 36 2 27.937 3.019 27.733
717 36 2 27.937 3.019 28.444
718 36 2 27.937 3.019 29.156
719 36 2 27.937 3.019 29.867
720 36 2 27.937 3.019 30.578
721 37 2 2.540 9.057 17.067
722 37 2 2.540 9.057 17.778
723 37 2 2.540 9.057 18.489
724 37 2 2.540 9.057 19.200
725 37 2 2.540 9.057 19.911
726 37 2 2.540 9.057 20.622
727 37 2 2.540 9.057 21.333
728 37 2 2.540 9.057 22.044
729 37 2 2.540 9.057 22.756
730 37 2 2.540 9.057 23.467
731 37 2 2.540 9.057 24.178
732 37 2 2.540 9.057 24.889
733 37 2 2.540 9.057 25.600
734 37 2 2.540 9.057 26.311
735 37 2 2.540 9.057 27.022
736 37 2 2.540 9.057 27.733
737 37 2 2.540 9.057 28.444
738 37 2 2.540 9.057 29.156
739 37 2 2.540 9.057 29.867
740 37 2 2.540 9.057 30.578
741 38 2 7.619 9.057 17.067
742 38 2 7.619 9.057 17.778
743 38 2 7.619 9.057 18.489
744 38 2 7.619 9.057 19.200
745 38 2 7.619 9.057 19.911
746 38 2 7.619 9.057 20.622
747 38 2 7.619 9.057 21.333
748 38 2 7.619 9.057 22.044
749 38 2 7.619 9.057 22.756
750 38 2 7.619 9.057 23.467
751 38 2 7.619 9.057 24.178
752 38 2 7.619 9.057 24.889
753 38 2 7.619 9.057 25.600
754 38 2 7.619 9.057 26.311
755 38 2 7.619 9.057 27.022
756 38 2 7.619 9.057 27.733
757 38 2 7.619 9.057 28.444
758 38 2 7.619 9.057 29.156
759 38 2 7.619 9.057 29.867
760 38 2 7.619 9.057 30.578
761 39 2 12.698 9.057 17.067
762 39 2 12.698 9.057 17.778
763 39 2 12.698 9.057 18.489
764 39 2 12.698 9.057 19.200
765 39 2 12.698 9.057 19.911
766 39 2 12.698 9.057 20.622
767 39 2 12.698 9.057 21.333
768 39 2 12.698 9.057 22.044
769 39 2 12.698 9.057 22.756
