# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
23000 22.1792
23100 22.1818
23200 22.2084
23300 22.2157
23400 22.2242
23500 22.2397
23600 22.2495
23700 22.2441
23800 22.2476
23900 22.2676
24000 22.2511
24100 22.258
24200 22.283
24300 22.2832
24400 22.2855
24500 22.2937
24600 22.2887
24700 22.2832
24800 22.2699
24900 22.261
25000 22.2644
25100 22.2671
25200 22.2584
25300 22.2474
25400 22.2448
25500 22.233
25600 22.2283
25700 22.219
25800 22.211
25900 22.2159
26000 22.2261
26100 22.2429
26200 22.2426
26300 22.2468
26400 22.2555
26500 22.2596
26600 22.274
26700 22.2886
26800 22.2938
26900 22.3001
27000 22.3065
27100 22.3144
27200 22.3259
27300 22.3284
27400 22.3305
27500 22.3436
27600 22.3572
27700 22.35
27800 22.3503
27900 22.3521
28000 22.3472
28100 22.3497
28200 22.366
28300 22.3789
28400 22.3912
28500 22.3872
28600 22.4033
28700 22.394
28800 22.3821
28900 22.363
29000 22.3469
29100 22.3374
29200 22.3348
29300 22.3419
29400 22.3563
29500 22.3624
29600 22.3744
29700 22.3595
29800 22.3536
29900 22.3389
30000 22.3333
30100 22.3305
30200 22.3231
30300 22.3368
30400 22.3448
30500 22.3462
30600 22.3527
30700 22.3493
30800 22.3333
30900 22.3342
31000 22.3264
31100 22.3188
31200 22.3026
31300 22.2926
31400 22.2873
31500 22.2943
31600 22.3096
31700 22.3181
31800 22.324
31900 22.3216
32000 22.3261
32100 22.32
32200 22.3095
32300 22.2957
32400 22.2856
32500 22.2731
32600 22.2581
32700 22.2553
32800 22.2545
32900 22.252
33000 22.2401
33100 22.2453
33200 22.2529
33300 22.2523
33400 22.2621
33500 22.2529
33600 22.2477
33700 22.2595
33800 22.276
33900 22.2853
34000 22.3037
34100 22.3093
34200 22.3153
34300 22.3124
34400 22.3047
34500 22.3147
34600 22.324
34700 22.324
34800 22.3445
34900 22.3442
35000 22.3454
35100 22.3428
35200 22.3512
35300 22.3563
35400 22.3573
35500 22.335
35600 22.3157
35700 22.3032
35800 22.2971
35900 22.3012
36000 22.2998
36100 22.3044
36200 22.3118
36300 22.3191
36400 22.3315
36500 22.3285
36600 22.3248
36700 22.3215
36800 22.3257
36900 22.3301
37000 22.334
37100 22.3307
37200 22.3313
37300 22.3303
37400 22.3419
37500 22.3448
37600 22.34
37700 22.3315
37800 22.3371
37900 22.3447
38000 22.3504
38100 22.3546
38200 22.3658
38300 22.3763
38400 22.359
38500 22.3502
38600 22.3485
38700 22.3454
38800 22.3385
38900 22.3388
39000 22.3348
39100 22.3269
39200 22.3249
39300 22.3399
39400 22.3368
39500 22.343
39600 22.3522
39700 22.3509
39800 22.3411
39900 22.3296
40000 22.3283
40100 22.3293
40200 22.3236
40300 22.3464
40400 22.3641
40500 22.3699
40600 22.3666
40700 22.3612
40800 22.3572
40900 22.3688
41000 22.3744
41100 22.3837
41200 22.3776
41300 22.375
41400 22.3836
41500 22.3933
41600 22.4074
41700 22.4181
41800 22.4115
41900 22.4213
42000 22.4354
42100 22.4345
42200 22.4328
42300 22.4341
42400 22.4376
42500 22.444
42600 22.4572
42700 22.4603
42800 22.4552
42900 22.449
43000 22.4331
43100 22.4311
43200 22.4367
43300 22.4592
43400 22.4752
43500 22.4766
43600 22.4608
43700 22.4387
43800 22.4371
43900 22.4532
44000 22.4564
44100 22.442
44200 22.4239
44300 22.4256
44400 22.4066
44500 22.4049
44600 22.4127
44700 22.4187
44800 22.4275
44900 22.432
45000 22.4455
45100 22.4438
45200 22.4308
45300 22.4342
45400 22.4569
45500 22.4428
45600 22.4504
45700 22.4664
45800 22.4697
45900 22.4791
46000 22.4858
46100 22.495
46200 22.518
46300 22.5399
46400 22.5544
46500 22.5716
46600 22.5874
46700 22.6018
46800 22.5982
46900 22.5901
47000 22.5832
47100 22.5691
47200 22.5636
47300 22.5614
47400 22.5434
47500 22.5473
47600 22.5467
47700 22.5405
47800 22.5348
47900 22.5314
48000 22.5262
48100 22.5297
48200 22.5358
48300 22.5356
48400 22.5418
48500 22.5445
48600 22.5409
48700 22.556
48800 22.573
48900 22.5931
49000 22.5899
49100 22.5849
49200 22.5838
49300 22.5854
49400 22.579
49500 22.5906
49600 22.5979
49700 22.5934
49800 22.5911
49900 22.6026
50000 22.6191
50100 22.6044
50200 22.5981
50300 22.6035
50400 22.5768
50500 22.5539
50600 22.5631
50700 22.5666
50800 22.5689
50900 22.5644
51000 22.5697
51100 22.5851
51200 22.5894
51300 22.5941
51400 22.5936
51500 22.5967
51600 22.5978
51700 22.6148
51800 22.6246
51900 22.6303
52000 22.6627
52100 22.6638
52200 22.6617
52300 22.6508
52400 22.6504
52500 22.6519
52600 22.6441
52700 22.655
52800 22.6736
52900 22.6828
53000 22.6808
53100 22.6718
53200 22.6729
53300 22.6828
53400 22.6846
53500 22.6818
53600 22.6817
53700 22.6888
53800 22.6968
53900 22.7028
54000 22.6975
54100 22.6976
54200 22.7027
54300 22.7057
54400 22.6972
54500 22.6947
54600 22.705
54700 22.705
54800 22.705
54900 22.7015
55000 22.7098
55100 22.7188
55200 22.7319
55300 22.747
55400 22.7438
55500 22.7378
55600 22.7274
55700 22.7267
55800 22.7194
55900 22.7235
56000 22.7173
56100 22.7122
56200 22.7142
56300 22.7154
56400 22.7253
56500 22.7423
56600 22.7449
56700 22.7492
56800 22.7532
56900 22.7512
57000 22.754
57100 22.7648
57200 22.7718
57300 22.7825
57400 22.7988
57500 22.8084
57600 22.8243
57700 22.8238
57800 22.8057
57900 22.8037
58000 22.8009
58100 22.8122
58200 22.801
58300 22.7798
58400 22.7653
58500 22.7658
58600 22.7672
58700 22.7693
58800 22.7739
58900 22.7786
59000 22.7742
59100 22.7843
59200 22.798
59300 22.8019
59400 22.7998
59500 22.8067
59600 22.8049
59700 22.8031
59800 22.8147
59900 22.8202
60000 22.8224
60100 22.8356
60200 22.847
60300 22.8477
60400 22.8437
60500 22.8382
60600 22.8283
60700 22.8422
60800 22.8497
60900 22.8411
61000 22.8418
61100 22.8464
61200 22.8456
61300 22.852
61400 22.8563
61500 22.8579
61600 22.8588
61700 22.854
61800 22.8585
61900 22.8704
62000 22.8681
62100 22.8657
62200 22.8657
62300 22.8798
62400 22.8819
62500 22.8707
62600 22.8655
62700 22.8611
62800 22.8635
62900 22.8655
63000 22.8724
63100 22.8902
63200 22.9012
63300 22.9198
63400 22.9267
63500 22.9382
63600 22.9504
63700 22.9611
63800 22.9681
63900 22.9799
64000 22.981
64100 22.9851
64200 22.9844
64300 22.9844
64400 22.9888
64500 22.9803
64600 22.9766
64700 22.9908
64800 22.9914
64900 22.9942
65000 22.998
65100 23.0177
65200 23.0409
65300 23.045
65400 23.0353
65500 23.0257
65600 23.0213
65700 23.0214
65800 23.0274
65900 23.0382
66000 23.0449
66100 23.0701
66200 23.0838
66300 23.0993
66400 23.1105
66500 23.111
66600 23.1056
66700 23.1033
66800 23.0944
66900 23.0863
67000 23.0827
67100 23.068
67200 23.044
67300 23.0452
67400 23.0437
67500 23.0544
67600 23.0687
67700 23.0659
67800 23.0604
67900 23.0708
68000 23.0922
68100 23.0909
68200 23.0898
68300 23.086
68400 23.0846
68500 23.1028
68600 23.1129
68700 23.1035
68800 23.095
68900 23.0959
69000 23.0964
69100 23.0848
69200 23.1087
69300 23.1351
69400 23.1519
69500 23.1693
69600 23.1863
69700 23.1856
69800 23.2042
69900 23.2233
70000 23.2309
70100 23.2391
70200 23.2403
70300 23.2509
70400 23.2433
70500 23.2468
70600 23.2576
70700 23.2639
70800 23.286
70900 23.2855
71000 23.2816
71100 23.2961
71200 23.2998
71300 23.2922
71400 23.2835
71500 23.2813
71600 23.2915
71700 23.2884
71800 23.2787
71900 23.2744
72000 23.2984
72100 23.3038
72200 23.3265
72300 23.3312
72400 23.3517
72500 23.3522
72600 23.3635
72700 23.3759
72800 23.3928
72900 23.3969
73000 23.4142
73100 23.4259
73200 23.4314
73300 23.421
73400 23.4352
73500 23.4506
73600 23.4577
73700 23.4576
73800 23.4553
73900 23.4425
74000 23.443
74100 23.4519
74200 23.4429
74300 23.4478
74400 23.4497
74500 23.4555
74600 23.4558
74700 23.4448
74800 23.4198
74900 23.395
75000 23.3831
75100 23.3521
75200 23.3441
75300 23.3396
75400 23.3283
75500 23.3204
75600 23.3083
75700 23.3009
75800 23.2971
75900 23.279
76000 23.28
76100 23.2852
76200 23.2914
76300 23.2948
76400 23.2843
76500 23.275
76600 23.28
76700 23.288
76800 23.2996
76900 23.3121
77000 23.3011
77100 23.2971
77200 23.3127
77300 23.327
77400 23.344
77500 23.3509
77600 23.363
77700 23.3665
77800 23.369
77900 23.3623
78000 23.353
78100 23.3506
78200 23.3601
78300 23.3805
78400 23.408
78500 23.4397
78600 23.4476
78700 23.4522
78800 23.457
78900 23.444
79000 23.4442
79100 23.4491
79200 23.4514
79300 23.4492
79400 23.442
79500 23.4307
79600 23.4145
79700 23.4098
79800 23.4113
79900 23.415
80000 23.4404
80100 23.453
80200 23.4504
80300 23.4652
80400 23.4653
80500 23.478
80600 23.4751
80700 23.4935
80800 23.5164
80900 23.5218
81000 23.5289
81100 23.5274
81200 23.5224
81300 23.5184
81400 23.5322
81500 23.5363
81600 23.5174
81700 23.5185
81800 23.5177
81900 23.5102
82000 23.5217
82100 23.5278
82200 23.5412
82300 23.5577
82400 23.5698
82500 23.578
82600 23.5847
82700 23.5913
82800 23.5921
82900 23.5901
83000 23.6124
83100 23.6196
83200 23.6352
83300 23.6415
83400 23.6369
83500 23.6415
83600 23.6513
83700 23.6736
83800 23.6831
83900 23.6896
84000 23.703
84100 23.7166
84200 23.7151
84300 23.7097
84400 23.6961
84500 23.6916
84600 23.6999
84700 23.6913
84800 23.6848
84900 23.6909
85000 23.6948
85100 23.6979
85200 23.6946
85300 23.7018
85400 23.7073
85500 23.7038
85600 23.7019
85700 23.6975
85800 23.7002
85900 23.7022
86000 23.6974
86100 23.6927
86200 23.7017
86300 23.7003
86400 23.6955
86500 23.7007
86600 23.7127
86700 23.7132
86800 23.7242
86900 23.7278
87000 23.7292
87100 23.7359
87200 23.7491
87300 23.7506
87400 23.7375
87500 23.734
87600 23.7388
87700 23.7226
87800 23.7275
87900 23.7329
88000 23.7443
88100 23.7426
88200 23.7477
88300 23.7578
88400 23.7632
88500 23.7594
88600 23.7559
88700 23.7718
88800 23.7654
88900 23.7654
89000 23.7756
89100 23.7885
89200 23.8045
89300 23.8128
89400 23.8202
89500 23.8298
89600 23.8346
89700 23.8308
89800 23.8296
89900 23.8184
90000 23.8177
90100 23.8004
90200 23.7888
90300 23.7869
90400 23.7969
90500 23.8071
90600 23.8207
90700 23.8251
90800 23.823
90900 23.8334
91000 23.8487
91100 23.8548
91200 23.86
91300 23.8566
91400 23.8553
91500 23.8522
91600 23.8499
91700 23.8476
91800 23.8564
91900 23.8599
92000 23.8704
92100 23.874
92200 23.8704
92300 23.8689
92400 23.8672
92500 23.8658
92600 23.8598
92700 23.8647
92800 23.8675
92900 23.8755
93000 23.8904
93100 23.9102
93200 23.91
93300 23.9083
93400 23.9021
93500 23.8862
93600 23.8683
93700 23.8903
93800 23.8905
93900 23.8879
94000 23.8977
94100 23.9129
94200 23.9193
94300 23.9326
94400 23.938
94500 23.9246
94600 23.9223
94700 23.9377
94800 23.9522
94900 23.962
95000 23.9655
95100 23.9639
95200 23.9714
95300 23.9742
95400 23.9667
95500 23.952
95600 23.9549
95700 23.9704
95800 23.9795
95900 23.9954
96000 23.9948
96100 23.9962
96200 23.9889
96300 23.981
96400 23.9706
96500 23.9646
96600 23.9688
96700 23.9833
96800 23.9715
96900 23.9692
97000 23.9755
97100 23.9767
97200 23.9922
97300 24.0028
97400 24.0114
97500 24.0217
97600 24.0351
97700 24.0513
97800 24.0615
97900 24.0741
98000 24.0697
98100 24.0547
98200 24.0437
98300 24.0371
98400 24.0202
98500 24.0222
98600 24.035
98700 24.0393
98800 24.0331
98900 24.0408
99000 24.042
99100 24.0533
99200 24.0558
99300 24.0659
99400 24.0704
99500 24.0699
99600 24.0709
99700 24.069
99800 24.068
99900 24.0596
100000 24.0446
