# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
46800 27.5615
46900 27.5563
47000 27.535
47100 27.5188
47200 27.5134
47300 27.4977
47400 27.4852
47500 27.4762
47600 27.4836
47700 27.4886
47800 27.4721
47900 27.4548
48000 27.4474
48100 27.4437
48200 27.4422
48300 27.4236
48400 27.4173
48500 27.4218
48600 27.4148
48700 27.4122
48800 27.3787
48900 27.3528
49000 27.3287
49100 27.312
49200 27.2929
49300 27.2556
49400 27.255
49500 27.2476
49600 27.225
49700 27.2183
49800 27.2145
49900 27.2168
50000 27.2001
50100 27.1633
50200 27.1526
50300 27.1328
50400 27.1136
50500 27.102
50600 27.0833
50700 27.0784
50800 27.0553
50900 27.0286
51000 27.0131
51100 26.9847
51200 26.9578
51300 26.9445
51400 26.9393
51500 26.9293
51600 26.9323
51700 26.9312
51800 26.9324
51900 26.9264
52000 26.931
52100 26.9279
52200 26.9383
52300 26.9392
52400 26.9383
52500 26.9306
52600 26.9063
52700 26.8696
52800 26.8487
52900 26.8353
53000 26.8193
53100 26.7986
53200 26.7817
53300 26.7765
53400 26.775
53500 26.7781
53600 26.7794
53700 26.7762
53800 26.7821
53900 26.7855
54000 26.7908
54100 26.783
54200 26.7589
54300 26.7649
54400 26.742
54500 26.707
54600 26.696
54700 26.69
54800 26.6785
54900 26.6684
55000 26.6693
55100 26.6507
55200 26.6294
55300 26.6041
55400 26.6021
55500 26.5982
55600 26.5976
55700 26.5798
55800 26.569
55900 26.5554
56000 26.5542
56100 26.5468
56200 26.533
56300 26.5168
56400 26.5097
56500 26.5088
56600 26.5118
56700 26.493
56800 26.4525
56900 26.4114
57000 26.3968
57100 26.3736
57200 26.3629
57300 26.3435
57400 26.3091
57500 26.2822
57600 26.2565
57700 26.2339
57800 26.2277
57900 26.217
58000 26.207
58100 26.1952
58200 26.1852
58300 26.2
58400 26.1855
58500 26.1718
58600 26.1533
58700 26.1231
58800 26.114
58900 26.093
59000 26.0792
59100 26.0622
59200 26.0372
59300 26.0111
59400 25.9869
59500 25.9784
59600 25.963
59700 25.9341
59800 25.9128
59900 25.9131
60000 25.923
60100 25.8961
60200 25.8543
60300 25.8365
60400 25.8351
60500 25.8265
60600 25.8028
60700 25.7843
60800 25.7783
60900 25.773
61000 25.7694
61100 25.7582
61200 25.7373
61300 25.7232
61400 25.7076
61500 25.6958
61600 25.6876
61700 25.6618
61800 25.6236
61900 25.5935
62000 25.5672
62100 25.5566
62200 25.5491
62300 25.5516
62400 25.5502
62500 25.5603
62600 25.5596
62700 25.5541
62800 25.5536
62900 25.5368
63000 25.5249
63100 25.5225
63200 25.5189
63300 25.5187
63400 25.5245
63500 25.5231
63600 25.5322
63700 25.5253
63800 25.5219
63900 25.518
64000 25.4944
64100 25.4753
64200 25.473
64300 25.4768
64400 25.4879
64500 25.482
64600 25.4731
64700 25.4773
64800 25.4855
64900 25.4899
65000 25.4931
65100 25.5012
65200 25.4899
65300 25.4724
65400 25.462
65500 25.4834
65600 25.4851
65700 25.4821
65800 25.4887
65900 25.4846
66000 25.4882
66100 25.4691
66200 25.4611
66300 25.4633
66400 25.4725
66500 25.4685
66600 25.5025
66700 25.5104
66800 25.5206
66900 25.5273
67000 25.5134
67100 25.5074
67200 25.5162
67300 25.5305
67400 25.5408
67500 25.5432
67600 25.5378
67700 25.5485
67800 25.5487
67900 25.5684
68000 25.5841
68100 25.6152
68200 25.6216
68300 25.6127
68400 25.6061
68500 25.6006
68600 25.5951
68700 25.5802
68800 25.5838
68900 25.5724
69000 25.536
69100 25.5005
69200 25.4795
69300 25.4527
69400 25.4288
69500 25.408
69600 25.4135
69700 25.409
69800 25.3864
69900 25.3592
70000 25.3562
70100 25.3422
70200 25.327
70300 25.3267
70400 25.3463
70500 25.366
70600 25.3694
70700 25.3566
70800 25.3369
70900 25.3328
71000 25.3127
71100 25.2961
71200 25.3049
71300 25.3277
71400 25.3553
71500 25.3452
71600 25.3446
71700 25.3429
71800 25.3251
71900 25.3037
72000 25.2891
72100 25.2753
72200 25.2901
72300 25.2937
72400 25.2972
72500 25.289
72600 25.2794
72700 25.2773
72800 25.2744
72900 25.2686
73000 25.2659
73100 25.2824
73200 25.3084
73300 25.3074
73400 25.2979
73500 25.2907
73600 25.2874
73700 25.2835
73800 25.2823
73900 25.2777
74000 25.2755
74100 25.2818
74200 25.2907
74300 25.3001
74400 25.3195
74500 25.3292
74600 25.3201
74700 25.3328
74800 25.3326
74900 25.3426
75000 25.3452
75100 25.3537
75200 25.3521
75300 25.3649
75400 25.3732
75500 25.3699
75600 25.3616
75700 25.3503
75800 25.3526
75900 25.3531
76000 25.3705
76100 25.3905
76200 25.3842
76300 25.3742
76400 25.3611
76500 25.3491
76600 25.3408
76700 25.3481
76800 25.3617
76900 25.378
77000 25.3967
77100 25.4212
77200 25.4418
77300 25.4469
77400 25.4475
77500 25.4431
77600 25.4532
77700 25.4673
77800 25.484
77900 25.4949
78000 25.5116
78100 25.5192
78200 25.5284
78300 25.541
78400 25.5285
78500 25.5182
78600 25.5183
78700 25.5174
78800 25.5298
78900 25.5308
79000 25.528
79100 25.5167
79200 25.5223
79300 25.5428
79400 25.5582
79500 25.5355
79600 25.553
79700 25.5587
79800 25.5651
79900 25.5675
80000 25.5694
80100 25.5404
80200 25.514
80300 25.49
80400 25.4714
80500 25.4577
80600 25.4355
80700 25.4316
80800 25.4299
80900 25.4454
81000 25.4499
81100 25.4607
81200 25.4663
81300 25.4765
81400 25.483
81500 25.4685
81600 25.4531
81700 25.4646
81800 25.4712
81900 25.4773
82000 25.4829
82100 25.4995
82200 25.5074
82300 25.512
82400 25.51
82500 25.4918
82600 25.463
82700 25.4609
82800 25.4588
82900 25.4664
83000 25.4744
83100 25.4902
83200 25.4995
83300 25.508
83400 25.5009
83500 25.5055
83600 25.5143
83700 25.5199
83800 25.5355
83900 25.5556
84000 25.5674
84100 25.5649
84200 25.5705
84300 25.5807
84400 25.5836
84500 25.5658
84600 25.5814
84700 25.5796
84800 25.597
84900 25.6004
85000 25.6111
85100 25.632
85200 25.6284
85300 25.6198
85400 25.5979
85500 25.5801
85600 25.5648
85700 25.5662
85800 25.5568
85900 25.5605
86000 25.5715
86100 25.5806
86200 25.5951
86300 25.6198
86400 25.6304
86500 25.6353
86600 25.6381
86700 25.645
86800 25.6416
86900 25.6472
87000 25.6382
87100 25.6317
87200 25.6227
87300 25.6113
87400 25.6005
87500 25.5943
87600 25.5703
87700 25.5796
87800 25.5897
87900 25.5753
88000 25.567
88100 25.5611
88200 25.5638
88300 25.5501
88400 25.5359
88500 25.5518
88600 25.5562
88700 25.5641
88800 25.5638
88900 25.5877
89000 25.605
89100 25.6076
89200 25.6128
89300 25.6403
89400 25.6701
89500 25.6877
89600 25.6929
89700 25.7081
89800 25.7197
89900 25.7123
90000 25.7025
90100 25.69
90200 25.6826
90300 25.6906
90400 25.6964
90500 25.6914
90600 25.6873
90700 25.6856
90800 25.6648
90900 25.6646
91000 25.67
91100 25.6877
91200 25.7127
91300 25.7269
91400 25.7258
91500 25.6966
91600 25.6897
91700 25.6827
91800 25.6728
91900 25.661
92000 25.6699
92100 25.6867
92200 25.6926
92300 25.7129
92400 25.7095
92500 25.7229
92600 25.7462
92700 25.7653
92800 25.7841
92900 25.7964
93000 25.8056
93100 25.8195
93200 25.8278
93300 25.8432
93400 25.8645
93500 25.8623
93600 25.8707
93700 25.8558
93800 25.8399
93900 25.8464
94000 25.8493
94100 25.8704
94200 25.8744
94300 25.8643
94400 25.8596
94500 25.8739
94600 25.881
94700 25.8932
94800 25.9116
94900 25.9205
95000 25.9389
95100 25.936
95200 25.9424
95300 25.9471
95400 25.9625
95500 25.9424
95600 25.9221
95700 25.9034
95800 25.8834
95900 25.865
96000 25.8362
96100 25.7989
96200 25.7747
96300 25.7481
96400 25.7509
96500 25.7458
96600 25.7513
96700 25.7556
96800 25.772
96900 25.7682
97000 25.7696
97100 25.7904
97200 25.8076
97300 25.827
97400 25.8362
97500 25.8473
97600 25.8451
97700 25.8467
97800 25.8611
97900 25.8869
98000 25.8967
98100 25.8989
98200 25.8862
98300 25.886
98400 25.8942
98500 25.88
98600 25.8862
98700 25.9108
98800 25.9319
98900 25.9304
99000 25.9329
99100 25.9245
99200 25.9071
99300 25.9077
99400 25.9065
99500 25.9085
99600 25.8917
99700 25.8801
99800 25.8616
99900 25.8615
100000 25.8685
