# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
22900 23.5771
23000 23.5848
23100 23.596
23200 23.6064
23300 23.613
23400 23.6157
23500 23.6185
23600 23.631
23700 23.6345
23800 23.6575
23900 23.6822
24000 23.7004
24100 23.7145
24200 23.7251
24300 23.7381
24400 23.7382
24500 23.741
24600 23.7351
24700 23.724
24800 23.7284
24900 23.7199
25000 23.7113
25100 23.7118
25200 23.712
25300 23.7263
25400 23.7304
25500 23.7297
25600 23.737
25700 23.7469
25800 23.7262
25900 23.7047
26000 23.6841
26100 23.6813
26200 23.6848
26300 23.6783
26400 23.6836
26500 23.6807
26600 23.6671
26700 23.6485
26800 23.6267
26900 23.6183
27000 23.62
27100 23.6127
27200 23.6011
27300 23.6042
27400 23.6151
27500 23.6143
27600 23.6143
27700 23.6198
27800 23.62
27900 23.6296
28000 23.6323
28100 23.6464
28200 23.6673
28300 23.6831
28400 23.701
28500 23.7123
28600 23.728
28700 23.7469
28800 23.7478
28900 23.752
29000 23.7643
29100 23.7762
29200 23.7818
29300 23.784
29400 23.7866
29500 23.797
29600 23.8074
29700 23.8283
29800 23.8346
29900 23.8166
30000 23.801
30100 23.8111
30200 23.8176
30300 23.8243
30400 23.8339
30500 23.8346
30600 23.8297
30700 23.8273
30800 23.836
30900 23.8379
31000 23.8531
31100 23.8547
31200 23.8601
31300 23.8637
31400 23.8705
31500 23.8725
31600 23.8747
31700 23.8743
31800 23.8763
31900 23.89
32000 23.8913
32100 23.8884
32200 23.8928
32300 23.8875
32400 23.8819
32500 23.8938
32600 23.8979
32700 23.8919
32800 23.8855
32900 23.8841
33000 23.8899
33100 23.8945
33200 23.9121
33300 23.9191
33400 23.9307
33500 23.9422
33600 23.9702
33700 23.9983
33800 24.0157
33900 24.0225
34000 24.029
34100 24.0356
34200 24.0243
34300 24.0238
34400 24.0284
34500 24.0253
34600 24.0227
34700 24.0268
34800 24.0484
34900 24.065
35000 24.0692
35100 24.0721
35200 24.0854
35300 24.0905
35400 24.1111
35500 24.1393
35600 24.1517
35700 24.1772
35800 24.1889
35900 24.205
36000 24.2094
36100 24.2252
36200 24.2445
36300 24.2596
36400 24.2632
36500 24.2592
36600 24.2637
36700 24.272
36800 24.2687
36900 24.2765
37000 24.3031
37100 24.3154
37200 24.3049
37300 24.2979
37400 24.2877
37500 24.2697
37600 24.264
37700 24.2627
37800 24.2566
37900 24.261
38000 24.2678
38100 24.2665
38200 24.2794
38300 24.2833
38400 24.2717
38500 24.2638
38600 24.2607
38700 24.2641
38800 24.2627
38900 24.2634
39000 24.265
39100 24.2694
39200 24.2714
39300 24.2717
39400 24.2805
39500 24.2843
39600 24.2922
39700 24.3005
39800 24.2997
39900 24.2978
40000 24.297
40100 24.3096
40200 24.312
40300 24.3228
40400 24.3171
40500 24.3305
40600 24.3309
40700 24.3277
40800 24.3323
40900 24.3527
41000 24.3808
41100 24.4033
41200 24.4306
41300 24.4419
41400 24.4368
41500 24.4493
41600 24.4573
41700 24.4773
41800 24.4757
41900 24.4835
42000 24.4837
42100 24.4871
42200 24.4845
42300 24.4776
42400 24.4804
42500 24.4841
42600 24.4992
42700 24.5114
42800 24.5231
42900 24.5251
43000 24.5231
43100 24.5258
43200 24.5473
43300 24.5699
43400 24.5928
43500 24.5986
43600 24.6068
43700 24.6194
43800 24.6305
43900 24.6487
44000 24.6596
44100 24.6674
44200 24.6675
44300 24.6683
44400 24.6553
44500 24.6452
44600 24.6388
44700 24.626
44800 24.6304
44900 24.6437
45000 24.6537
45100 24.6714
45200 24.678
45300 24.6791
45400 24.6948
45500 24.7031
45600 24.7031
45700 24.7004
45800 24.6948
45900 24.6984
46000 24.7019
46100 24.6835
46200 24.6933
46300 24.7
46400 24.7122
46500 24.7229
46600 24.7348
46700 24.7455
46800 24.7504
46900 24.7526
47000 24.7616
47100 24.7667
47200 24.7704
47300 24.7871
47400 24.7978
47500 24.7988
47600 24.7999
47700 24.797
47800 24.801
47900 24.7995
48000 24.8028
48100 24.8097
48200 24.8072
48300 24.802
48400 24.8067
48500 24.7867
48600 24.7671
48700 24.7581
48800 24.7477
48900 24.7339
49000 24.7338
49100 24.7378
49200 24.7314
49300 24.7329
49400 24.7334
49500 24.7325
49600 24.7329
49700 24.7312
49800 24.7346
49900 24.7307
50000 24.7291
50100 24.7363
50200 24.7355
50300 24.7434
50400 24.7581
50500 24.7625
50600 24.7617
50700 24.7699
50800 24.7766
50900 24.7736
51000 24.782
51100 24.8082
51200 24.801
51300 24.8042
51400 24.8152
51500 24.8178
51600 24.8115
51700 24.8149
51800 24.8202
51900 24.815
52000 24.8163
52100 24.8239
52200 24.8189
52300 24.8095
52400 24.8129
52500 24.8231
52600 24.8407
52700 24.8424
52800 24.8396
52900 24.8417
53000 24.8329
53100 24.8249
53200 24.8246
53300 24.8173
53400 24.813
53500 24.7984
53600 24.7991
53700 24.7968
53800 24.8095
53900 24.8152
54000 24.8215
54100 24.8215
54200 24.8094
54300 24.7973
54400 24.7875
54500 24.7835
54600 24.795
54700 24.8072
54800 24.8178
54900 24.8057
55000 24.8002
55100 24.8051
55200 24.8091
55300 24.8309
55400 24.8492
55500 24.8447
55600 24.8497
55700 24.8501
55800 24.8518
55900 24.8488
56000 24.8395
56100 24.8385
56200 24.8275
56300 24.8095
56400 24.794
56500 24.7782
56600 24.7791
56700 24.7725
56800 24.7748
56900 24.7741
57000 24.7771
57100 24.786
57200 24.7969
57300 24.8014
57400 24.8161
57500 24.8263
57600 24.8249
57700 24.8119
57800 24.8058
57900 24.7827
58000 24.7643
58100 24.7543
58200 24.7254
58300 24.7196
58400 24.7155
58500 24.7098
58600 24.688
58700 24.6809
58800 24.6896
58900 24.6917
59000 24.6795
59100 24.6656
59200 24.6656
59300 24.6587
59400 24.6651
59500 24.6752
59600 24.6732
59700 24.6809
59800 24.6815
59900 24.6842
60000 24.686
60100 24.7011
60200 24.7225
60300 24.7365
60400 24.7484
60500 24.7692
60600 24.7802
60700 24.7772
60800 24.7732
60900 24.769
61000 24.7822
61100 24.8039
61200 24.8163
61300 24.8307
61400 24.8358
61500 24.8456
61600 24.8603
61700 24.8597
61800 24.8633
61900 24.8776
62000 24.8752
62100 24.8795
62200 24.8742
62300 24.8878
62400 24.904
62500 24.9069
62600 24.9274
62700 24.9539
62800 24.9528
62900 24.9539
63000 24.9429
63100 24.9242
63200 24.897
63300 24.8687
63400 24.855
63500 24.8587
63600 24.8803
63700 24.8827
63800 24.8815
63900 24.8721
64000 24.8656
64100 24.8492
64200 24.8138
64300 24.8008
64400 24.7868
64500 24.7825
64600 24.7842
64700 24.8018
64800 24.8125
64900 24.8143
65000 24.8185
65100 24.8312
65200 24.8317
65300 24.8432
65400 24.8477
65500 24.8475
65600 24.8491
65700 24.8577
65800 24.8604
65900 24.8668
66000 24.882
66100 24.8911
66200 24.8821
66300 24.8862
66400 24.8855
66500 24.8885
66600 24.8797
66700 24.8683
66800 24.862
66900 24.8629
67000 24.8818
67100 24.8789
67200 24.8831
67300 24.8862
67400 24.8691
67500 24.8704
67600 24.8587
67700 24.8664
67800 24.8764
67900 24.8851
68000 24.8955
68100 24.916
68200 24.9325
68300 24.944
68400 24.9573
68500 24.9597
68600 24.958
68700 24.9568
68800 24.9618
68900 24.96
69000 24.9469
69100 24.9504
69200 24.9608
69300 24.954
69400 24.9577
69500 24.9615
69600 24.9499
69700 24.9353
69800 24.931
69900 24.928
70000 24.9381
70100 24.9466
70200 24.9519
70300 24.9614
70400 24.9826
70500 25.0207
70600 25.0386
70700 25.0514
70800 25.0604
70900 25.0667
71000 25.0699
71100 25.0699
71200 25.0639
71300 25.0801
71400 25.0954
71500 25.0914
71600 25.0943
71700 25.0921
71800 25.0953
71900 25.1132
72000 25.1246
72100 25.1441
72200 25.1454
72300 25.1463
72400 25.1512
72500 25.1411
72600 25.1533
72700 25.1596
72800 25.1631
72900 25.1491
73000 25.1328
73100 25.1291
73200 25.1429
73300 25.1357
73400 25.1349
73500 25.1393
73600 25.1406
73700 25.1347
73800 25.129
73900 25.1235
74000 25.1102
74100 25.105
74200 25.1032
74300 25.1008
74400 25.0978
74500 25.0988
74600 25.0952
74700 25.0904
74800 25.0942
74900 25.0879
75000 25.101
75100 25.1078
75200 25.1139
75300 25.1093
75400 25.0952
75500 25.0837
75600 25.0719
75700 25.0722
75800 25.0513
75900 25.0422
76000 25.0398
76100 25.0543
76200 25.0603
76300 25.0636
76400 25.056
76500 25.06
76600 25.061
76700 25.0653
76800 25.0719
76900 25.0578
77000 25.0351
77100 25.0315
77200 25.044
77300 25.0466
77400 25.0479
77500 25.051
77600 25.0436
77700 25.0358
77800 25.0495
77900 25.0406
78000 25.0428
78100 25.0557
78200 25.0577
78300 25.0638
78400 25.0659
78500 25.0644
78600 25.075
78700 25.0887
78800 25.1104
78900 25.1318
79000 25.1544
79100 25.1602
79200 25.161
79300 25.1614
79400 25.1614
79500 25.1661
79600 25.1774
79700 25.165
79800 25.1563
79900 25.1577
80000 25.1678
80100 25.1794
80200 25.1948
80300 25.1986
80400 25.1964
80500 25.1871
80600 25.192
80700 25.1914
80800 25.1843
80900 25.1955
81000 25.1983
81100 25.2038
81200 25.2246
81300 25.2404
81400 25.2499
81500 25.2535
81600 25.2737
81700 25.2783
81800 25.2657
81900 25.2685
82000 25.2716
82100 25.2737
82200 25.2763
82300 25.2748
82400 25.2846
82500 25.3057
82600 25.3079
82700 25.2892
82800 25.2723
82900 25.2663
83000 25.2663
83100 25.2635
83200 25.2802
83300 25.2835
83400 25.2912
83500 25.3028
83600 25.314
83700 25.3391
83800 25.3478
83900 25.3377
84000 25.3626
84100 25.3724
84200 25.3834
84300 25.3878
84400 25.3985
84500 25.3912
84600 25.3767
84700 25.3826
84800 25.3764
84900 25.3909
85000 25.3986
85100 25.4014
85200 25.407
85300 25.403
85400 25.4095
85500 25.4289
85600 25.4581
85700 25.4707
85800 25.4848
85900 25.4924
86000 25.4989
86100 25.4938
86200 25.4973
86300 25.5105
86400 25.5279
86500 25.5388
86600 25.5327
86700 25.5381
86800 25.5474
86900 25.558
87000 25.5533
87100 25.5441
87200 25.5348
87300 25.5364
87400 25.5226
87500 25.5208
87600 25.5199
87700 25.5181
87800 25.5165
87900 25.5099
88000 25.5136
88100 25.5154
88200 25.5264
88300 25.5384
88400 25.5386
88500 25.5432
88600 25.5436
88700 25.5251
88800 25.527
88900 25.5283
89000 25.5146
89100 25.5066
89200 25.5207
89300 25.535
89400 25.5413
89500 25.552
89600 25.5708
89700 25.5742
89800 25.5725
89900 25.5724
90000 25.5864
90100 25.6041
90200 25.6193
90300 25.6241
90400 25.6329
90500 25.6244
90600 25.6275
90700 25.6367
90800 25.6419
90900 25.6643
91000 25.6805
91100 25.7005
91200 25.7129
91300 25.7156
91400 25.7263
91500 25.7207
91600 25.6925
91700 25.6678
91800 25.6576
91900 25.6495
92000 25.6441
92100 25.651
92200 25.6554
92300 25.6685
92400 25.6886
92500 25.6893
92600 25.6838
92700 25.6772
92800 25.6647
92900 25.6644
93000 25.6669
93100 25.6551
93200 25.642
93300 25.6377
93400 25.624
93500 25.6373
93600 25.6491
93700 25.6779
93800 25.7051
93900 25.713
94000 25.7148
94100 25.7316
94200 25.7415
94300 25.743
94400 25.7417
94500 25.7308
94600 25.7328
94700 25.741
94800 25.7382
94900 25.7375
95000 25.7355
95100 25.7402
95200 25.7506
95300 25.7478
95400 25.759
95500 25.7787
95600 25.7885
95700 25.7838
95800 25.7825
95900 25.7946
96000 25.8108
96100 25.8128
96200 25.8068
96300 25.7961
96400 25.7914
96500 25.7786
96600 25.7847
96700 25.7855
96800 25.7964
96900 25.7828
97000 25.7874
97100 25.7986
97200 25.8133
97300 25.8439
97400 25.8552
97500 25.8575
97600 25.8472
97700 25.8354
97800 25.8373
97900 25.8491
98000 25.85
98100 25.842
98200 25.8212
98300 25.8046
98400 25.7981
98500 25.7908
98600 25.7831
98700 25.7869
98800 25.7964
98900 25.7821
99000 25.7681
99100 25.7776
99200 25.7727
99300 25.779
99400 25.7921
99500 25.8032
99600 25.8076
99700 25.8166
99800 25.8118
99900 25.8274
100000 25.8353
