# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
61700 23.0164
61800 23.0043
61900 23.0066
62000 23.015
62100 23.0241
62200 23.0143
62300 23.018
62400 23.0259
62500 23.0412
62600 23.0607
62700 23.0669
62800 23.0689
62900 23.0664
63000 23.0625
63100 23.0669
63200 23.0872
63300 23.0957
63400 23.105
63500 23.1106
63600 23.1189
63700 23.1248
63800 23.1127
63900 23.1226
64000 23.1187
64100 23.1099
64200 23.1139
64300 23.1121
64400 23.1068
64500 23.0928
64600 23.0847
64700 23.0551
64800 23.0376
64900 23.0336
65000 23.0278
65100 23.0171
65200 22.996
65300 22.9778
65400 22.9725
65500 22.9701
65600 22.9576
65700 22.9474
65800 22.9438
65900 22.9438
66000 22.9371
66100 22.9513
66200 22.9702
66300 22.978
66400 22.9708
66500 22.963
66600 22.9458
66700 22.9438
66800 22.9414
66900 22.9523
67000 22.9571
67100 22.9837
67200 23.0194
67300 23.0292
67400 23.0458
67500 23.0495
67600 23.0596
67700 23.073
67800 23.0695
67900 23.0688
68000 23.0678
68100 23.0663
68200 23.0664
68300 23.0868
68400 23.1037
68500 23.1031
68600 23.1067
68700 23.101
68800 23.099
68900 23.104
69000 23.0962
69100 23.0895
69200 23.0861
69300 23.085
69400 23.0847
69500 23.0777
69600 23.0717
69700 23.0771
69800 23.0708
69900 23.0469
70000 23.0223
70100 23.0057
70200 22.9924
70300 22.9917
70400 22.9869
70500 22.9778
70600 22.9873
70700 22.9843
70800 22.9845
70900 22.9824
71000 22.9887
71100 22.9984
71200 23.0145
71300 23.0142
71400 23.0235
71500 23.0236
71600 23.0191
71700 23.014
71800 23.0173
71900 23.0164
72000 23.0017
72100 22.9864
72200 22.9864
72300 22.9811
72400 22.9701
72500 22.9679
72600 22.9656
72700 22.9739
72800 22.9855
72900 23.0096
73000 23.028
73100 23.036
73200 23.032
73300 23.0276
73400 23.026
73500 23.0394
73600 23.0453
73700 23.05
73800 23.0534
73900 23.0422
74000 23.03
74100 23.0069
74200 22.9987
74300 23.0009
74400 22.9859
74500 22.9909
74600 23.0056
74700 23.0209
74800 23.0277
74900 23.0399
75000 23.0424
75100 23.0432
75200 23.0389
75300 23.0318
75400 23.0295
75500 23.0153
75600 23.015
75700 23.0249
75800 23.0338
75900 23.0286
76000 23.0263
76100 23.043
76200 23.0606
76300 23.0661
76400 23.0653
76500 23.067
76600 23.0565
76700 23.0535
76800 23.0625
76900 23.0675
77000 23.0591
77100 23.0488
77200 23.0369
77300 23.0374
77400 23.0517
77500 23.0593
77600 23.0731
77700 23.088
77800 23.0941
77900 23.0821
78000 23.0706
78100 23.0742
78200 23.0643
78300 23.0541
78400 23.0442
78500 23.0398
78600 23.0345
78700 23.0297
78800 23.036
78900 23.0299
79000 23.0296
79100 23.03
79200 23.021
79300 23.0164
79400 23.0183
79500 23.0182
79600 23.019
79700 23.0305
79800 23.0317
79900 23.0365
80000 23.0335
80100 23.0238
80200 23.0353
80300 23.0284
80400 23.023
80500 23.0357
80600 23.037
80700 23.039
80800 23.0389
80900 23.0419
81000 23.0518
81100 23.0684
81200 23.0793
81300 23.0915
81400 23.0976
81500 23.1013
81600 23.1033
81700 23.1019
81800 23.0901
81900 23.0948
82000 23.0895
82100 23.0852
82200 23.0974
82300 23.0823
82400 23.0781
82500 23.0833
82600 23.081
82700 23.0895
82800 23.0972
82900 23.1098
83000 23.1122
83100 23.1148
83200 23.1274
83300 23.1325
83400 23.1299
83500 23.1237
83600 23.1072
83700 23.1017
83800 23.1061
83900 23.1039
84000 23.1093
84100 23.1121
84200 23.1275
84300 23.1501
84400 23.1668
84500 23.179
84600 23.1724
84700 23.1597
84800 23.1581
84900 23.158
85000 23.1495
85100 23.16
85200 23.1617
85300 23.1781
85400 23.1786
85500 23.1785
85600 23.1718
85700 23.1847
85800 23.2017
85900 23.2158
86000 23.2205
86100 23.226
86200 23.2359
86300 23.2545
86400 23.2674
86500 23.2556
86600 23.243
86700 23.2342
86800 23.2378
86900 23.2497
87000 23.2486
87100 23.2595
87200 23.2564
87300 23.2569
87400 23.2538
87500 23.2615
87600 23.2662
87700 23.2628
87800 23.2391
87900 23.2386
88000 23.24
88100 23.2431
88200 23.2343
88300 23.224
88400 23.2202
88500 23.223
88600 23.2142
88700 23.2176
88800 23.2295
88900 23.2495
89000 23.2674
89100 23.2651
89200 23.2597
89300 23.2559
89400 23.2524
89500 23.2504
89600 23.2505
89700 23.2446
89800 23.2453
89900 23.2421
90000 23.2342
90100 23.2337
90200 23.2237
90300 23.2101
90400 23.2189
90500 23.23
90600 23.2259
90700 23.2076
90800 23.2051
90900 23.2002
91000 23.2153
91100 23.2193
91200 23.225
91300 23.2424
91400 23.2631
91500 23.2799
91600 23.2811
91700 23.2801
91800 23.2709
91900 23.275
92000 23.2745
92100 23.2913
92200 23.3012
92300 23.2941
92400 23.2806
92500 23.2547
92600 23.2504
92700 23.2381
92800 23.2271
92900 23.22
93000 23.21
93100 23.2086
93200 23.211
93300 23.2126
93400 23.2042
93500 23.2075
93600 23.2076
93700 23.1993
93800 23.1941
93900 23.2084
94000 23.2288
94100 23.2251
94200 23.225
94300 23.2433
94400 23.2643
94500 23.2775
94600 23.2789
94700 23.2829
94800 23.3031
94900 23.3041
95000 23.3146
95100 23.3182
95200 23.3138
95300 23.3235
95400 23.3356
95500 23.3356
95600 23.3334
95700 23.3165
95800 23.3185
95900 23.3302
96000 23.3367
96100 23.3345
96200 23.3447
96300 23.3553
96400 23.3745
96500 23.3846
96600 23.3827
96700 23.3797
96800 23.3808
96900 23.3775
97000 23.3626
97100 23.3509
97200 23.3537
97300 23.3723
97400 23.3843
97500 23.3898
97600 23.3915
97700 23.3965
97800 23.3995
97900 23.4055
98000 23.3952
98100 23.4018
98200 23.4121
98300 23.4254
98400 23.4263
98500 23.4331
98600 23.4328
98700 23.45
98800 23.4579
98900 23.4712
99000 23.4779
99100 23.4742
99200 23.4722
99300 23.4597
99400 23.4596
99500 23.4744
99600 23.4919
99700 23.4979
99800 23.4955
99900 23.5023
100000 23.4999
31
100000 22.9116

